acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode_feat,speechiness,tempo,valence,time_signature_1.0,time_signature_3.0,time_signature_4.0,time_signature_5.0,key_0.0,key_1.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,target
0.0211,0.529,257787.0,0.83,0.0,0.0983,-5.428,1.0,0.0397,93.93299999999999,0.318,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6
0.10300000000000001,0.528,219474.0,0.619,0.0951,0.623,-8.443999999999999,0.0,0.0295,151.997,0.759,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
0.39899999999999997,0.358,226227.0,0.39399999999999996,0.0,0.10800000000000001,-8.937999999999997,1.0,0.0401,169.218,0.316,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0.0944,0.526,267273.0,0.588,0.0122,0.13,-6.891,0.0,0.0546,176.071,0.64,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
0.0618,0.5820000000000001,227444.0,0.763,8.909999999999997e-05,0.0588,-4.726,1.0,0.0393,94.96799999999999,0.419,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
0.315,0.5589999999999999,176027.0,0.466,0.0039,0.0933,-6.769,1.0,0.0362,117.21,0.623,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
0.13699999999999998,0.509,225600.0,0.91,1.61e-06,0.0487,-1.7409999999999999,1.0,0.0682,99.995,0.273,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
0.8270000000000001,0.5589999999999999,296373.0,0.253,0.0,0.135,-7.556,1.0,0.028999999999999998,84.009,0.313,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0.0631,0.797,184689.0,0.948,8e-06,0.0378,-1.069,1.0,0.0665,127.993,0.858,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0015199999999999999,0.768,198818.0,0.892,0.718,0.040999999999999995,-8.984,0.0,0.10800000000000001,128.031,0.245,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7
0.0036899999999999997,0.647,285596.0,0.762,0.006409999999999999,0.0884,-7.765,1.0,0.0363,120.83200000000001,0.451,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0145,0.6609999999999999,197412.0,0.6990000000000001,0.0,0.249,-5.733,0.0,0.0605,99.96700000000001,0.128,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7
0.0226,0.688,173226.0,0.8809999999999999,0.0117,0.43,-4.32,0.0,0.127,123.98200000000001,0.514,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7
0.0136,0.672,232320.0,0.875,0.0,0.27899999999999997,-3.728,1.0,0.0378,118.014,0.6759999999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.341,0.537,197227.0,0.629,0.0,0.0898,-7.215,1.0,0.187,93.573,0.43,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4
0.0578,0.895,257067.0,0.57,0.0,0.05,-6.3210000000000015,1.0,0.122,88.22,0.7659999999999999,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
0.0201,0.6920000000000001,180000.0,0.695,0.000782,0.0847,-4.9060000000000015,1.0,0.0354,119.95200000000001,0.616,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.00539,0.445,265096.0,0.773,0.153,0.131,-7.227,1.0,0.0441,191.96599999999998,0.313,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0.086,0.868,261493.0,0.58,0.0,0.0904,-7.452000000000001,0.0,0.386,95.15299999999999,0.9259999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0.8270000000000001,0.5589999999999999,296373.0,0.253,0.0,0.135,-7.556,1.0,0.028999999999999998,84.009,0.313,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0.0207,0.598,210053.0,0.8290000000000001,0.000492,0.155,-1.9040000000000001,1.0,0.0375,173.035,0.45899999999999996,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0.00317,0.7340000000000001,219225.0,0.831,0.0,0.0962,-5.687,1.0,0.0348,112.056,0.41100000000000003,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
0.0567,0.611,196440.0,0.738,6.159999999999999e-05,0.39899999999999997,-7.747000000000001,0.0,0.302,89.93,0.5670000000000001,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.0668,0.514,216000.0,0.8290000000000001,0.0,0.15,-4.869,0.0,0.17600000000000002,150.19299999999996,0.426,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7
0.276,0.64,189185.0,0.6459999999999999,0.0,0.126,-6.1610000000000005,0.0,0.13,97.86399999999999,0.37,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7
0.0135,0.551,178125.0,0.9279999999999999,0.405,0.38299999999999995,-4.0760000000000005,0.0,0.0749,127.969,0.115,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7
0.0489,0.8170000000000001,258320.0,0.7090000000000001,0.0,0.113,-5.9,1.0,0.159,88.97,0.431,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.0831,0.7440000000000001,249840.0,0.67,0.0,0.184,-5.305,1.0,0.0298,119.706,0.856,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5
0.142,0.794,291893.0,0.632,0.0,0.128,-6.162999999999999,1.0,0.0649,145.92600000000004,0.355,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.0515,0.718,161143.0,0.698,0.0,0.16399999999999998,-5.63,1.0,0.0318,124.977,0.17600000000000002,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
0.0055899999999999995,0.5529999999999999,205400.0,0.937,0.0,0.363,-4.056,1.0,0.12,103.97,0.5479999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0103,0.768,177852.0,0.77,0.0,0.145,-6.67,0.0,0.218,105.978,0.273,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.165,0.716,186107.0,0.736,0.000171,0.0746,-3.761,1.0,0.0363,98.005,0.945,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6
0.27699999999999997,0.6729999999999999,202400.0,0.792,2.69e-06,0.15,-3.6010000000000004,1.0,0.026000000000000002,101.04700000000001,0.395,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
0.0361,0.635,162222.0,0.8140000000000001,0.0,0.052000000000000005,-4.578,0.0,0.0588,108.206,0.502,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7
0.188,0.7659999999999999,261176.0,0.526,0.0,0.0744,-6.228,0.0,0.233,136.105,0.568,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
0.785,0.447,220239.0,0.39299999999999996,0.0,0.28,-8.65,1.0,0.038,73.139,0.564,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
0.0811,0.5920000000000001,191907.0,0.871,0.0,0.171,-5.374,1.0,0.0288,132.94,0.87,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0.00513,0.535,191033.0,0.894,0.55,0.0954,-3.7969999999999997,1.0,0.0811,93.03399999999999,0.17,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.213,0.763,243893.0,0.7240000000000001,0.0030399999999999997,0.28,-6.395,0.0,0.0354,117.943,0.495,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6
0.451,0.5479999999999999,204350.0,0.79,0.0,0.133,-3.536,0.0,0.0349,149.991,0.435,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
0.716,0.469,253760.0,0.426,0.000118,0.14300000000000002,-7.294,0.0,0.0283,105.939,0.111,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0.0364,0.725,227553.0,0.325,9.73e-05,0.0855,-6.999,1.0,0.0276,93.975,0.37799999999999995,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
0.0074,0.652,195000.0,0.951,0.133,0.0617,-3.083,0.0,0.0556,128.061,0.37,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.35,0.369,311200.0,0.7559999999999999,0.00294,0.9590000000000001,-6.681,1.0,0.0278,83.991,0.359,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
0.6579999999999999,0.523,216120.0,0.7140000000000001,5.2e-06,0.0785,-6.021,1.0,0.0367,78.211,0.659,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
0.0127,0.691,182787.0,0.456,0.0,0.0728,-9.419,1.0,0.0392,63.497,0.389,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
0.0511,0.5479999999999999,201600.0,0.893,0.0,0.18899999999999997,-3.452,0.0,0.0469,149.997,0.502,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7
0.972,0.52,314344.0,0.172,6.24e-06,0.109,-11.422,0.0,0.0343,67.007,0.0746,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0.00253,0.8009999999999999,278387.0,0.9079999999999999,0.000655,0.0698,-6.553999999999999,1.0,0.221,87.279,0.805,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.581,0.632,277662.0,0.552,0.45899999999999996,0.10800000000000001,-8.355,1.0,0.0265,114.794,0.405,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6
0.19,0.5660000000000001,221893.0,0.586,1.3000000000000001e-05,0.379,-6.888999999999999,0.0,0.0313,78.964,0.436,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0453,0.818,278680.0,0.873,2.55e-06,0.121,-4.209,0.0,0.128,123.993,0.843,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
0.16399999999999998,0.40399999999999997,167173.0,0.81,0.0,0.504,-4.033,0.0,0.18899999999999997,154.918,0.34,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.0011300000000000001,0.725,250027.0,0.431,0.0,0.14,-5.9879999999999995,0.0,0.0707,174.083,0.19899999999999998,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.297,0.6629999999999999,148680.0,0.7909999999999999,0.0,0.268,-5.749,1.0,0.0958,135.033,0.512,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0.00021600000000000002,0.408,213467.0,0.857,1.06e-06,0.109,-5.795,1.0,0.047,155.65200000000004,0.46799999999999997,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
0.0246,0.738,159800.0,0.568,0.0,0.146,-5.341,1.0,0.18600000000000005,99.93299999999999,0.39899999999999997,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
0.00259,0.66,254879.0,0.652,0.0,0.0673,-4.747,1.0,0.0582,127.977,0.16699999999999998,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7
0.23,0.7909999999999999,226088.0,0.67,0.0,0.114,-5.7070000000000025,0.0,0.147,129.903,0.765,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
0.0195,0.6779999999999999,233575.0,0.83,0.917,0.107,-8.142999999999999,0.0,0.0327,119.958,0.506,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4
0.105,0.5770000000000001,257120.0,0.6679999999999999,0.0,0.0924,-4.8839999999999995,1.0,0.514,60.708999999999996,0.7020000000000001,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
0.138,0.573,277931.0,0.8140000000000001,0.000359,0.128,-4.001,1.0,0.0591,95.064,0.406,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
0.6609999999999999,0.675,261667.0,0.21,7.020000000000001e-05,0.149,-15.065,1.0,0.16399999999999998,78.015,0.0551,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
0.15,0.501,214875.0,0.852,6.45e-06,0.37799999999999995,-2.812,1.0,0.0375,129.954,0.583,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6
0.00121,0.579,209947.0,0.718,1.9699999999999998e-05,0.155,-4.457,1.0,0.249,166.22299999999996,0.529,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.45899999999999996,0.856,238920.0,0.45399999999999996,1.27e-06,0.0829,-6.192,1.0,0.268,89.88600000000002,0.792,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.0241,0.519,162692.0,0.768,8.42e-06,0.47,-6.473,1.0,0.10400000000000001,89.929,0.289,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
0.00218,0.861,202625.0,0.6659999999999999,0.0,0.272,-5.18,0.0,0.34299999999999997,145.041,0.853,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
0.33299999999999996,0.705,160900.0,0.721,0.0,0.10099999999999999,-5.545,0.0,0.514,75.132,0.574,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.0163,0.6609999999999999,188200.0,0.862,0.000443,0.413,-3.637,1.0,0.0427,100.03,0.4370000000000001,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
0.007559999999999998,0.777,299480.0,0.9159999999999999,0.32,0.0511,-6.095,0.0,0.0427,124.993,0.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.00215,0.644,352004.0,0.73,0.0017800000000000001,0.233,-6.565,1.0,0.0287,116.98100000000001,0.695,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6
0.102,0.8290000000000001,259733.0,0.684,0.0,0.348,-6.473,1.0,0.0606,107.985,0.731,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
0.594,0.523,247161.0,0.524,0.0,0.102,-9.157,1.0,0.0339,154.87,0.447,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
0.046,0.7120000000000001,174381.0,0.76,0.0,0.11699999999999999,-5.6560000000000015,1.0,0.0632,94.961,0.7170000000000001,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7
0.00823,0.857,140793.0,0.642,0.0,0.106,-3.656,1.0,0.0588,150.06,0.0658,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.0661,0.695,334253.0,0.777,0.0,0.8740000000000001,-2.452,0.0,0.0817,135.01,0.36,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
0.503,0.361,216000.0,0.816,0.0,0.0538,-6.497000000000001,1.0,0.205,75.025,0.4920000000000001,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7
0.19,0.387,185600.0,0.442,0.0,0.0788,-7.086,1.0,0.0352,169.481,0.382,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.307,0.556,214061.0,0.4970000000000001,0.0,0.0987,-7.211,0.0,0.0499,72.529,0.44799999999999995,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7
0.0233,0.48200000000000004,314259.0,0.857,3.96e-05,0.578,-4.385,1.0,0.0301,157.225,0.618,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
0.059000000000000004,0.634,410160.0,0.804,0.289,0.16899999999999998,-9.552,0.0,0.0391,119.775,0.263,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.00252,0.583,195469.0,0.9229999999999999,0.34700000000000003,0.40399999999999997,-4.3610000000000015,1.0,0.0826,128.013,0.38,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
0.46299999999999997,0.6809999999999999,177000.0,0.988,8.859999999999999e-05,0.359,-1.371,0.0,0.131,125.954,0.23399999999999999,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7
0.762,0.62,161944.0,0.251,0.0699,0.0987,-11.450999999999999,1.0,0.0378,77.928,0.198,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
0.84,0.479,199186.0,0.307,0.000813,0.121,-10.824000000000002,1.0,0.0274,85.97,0.252,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0.0325,0.69,193154.0,0.9309999999999999,4.370000000000001e-05,0.19899999999999998,-2.061,0.0,0.0298,126.98299999999999,0.9570000000000001,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5770000000000001,0.8759999999999999,157714.0,0.6920000000000001,0.0,0.105,-3.625,0.0,0.0857,140.041,0.674,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.0899,0.716,313653.0,0.6920000000000001,7.6e-06,0.276,-7.532999999999999,0.0,0.0408,130.046,0.7859999999999999,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4
0.604,0.469,213373.0,0.45399999999999996,0.0,0.0941,-7.155,1.0,0.040999999999999995,107.37899999999999,0.259,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0.0704,0.833,205930.0,0.879,0.0,0.0829,-4.218,0.0,0.223,186.02700000000002,0.9129999999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.00227,0.5870000000000001,234668.0,0.833,0.0,0.11900000000000001,-4.999,1.0,0.0412,111.993,0.591,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.8959999999999999,0.747,232559.0,0.21899999999999997,0.0,0.126,-11.664000000000001,1.0,0.0344,126.985,0.544,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.973,0.44799999999999995,267122.0,0.0694,0.0,0.38299999999999995,-11.91,1.0,0.0459,103.904,0.156,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
0.514,0.7120000000000001,274907.0,0.337,0.275,0.107,-12.425,1.0,0.0297,130.245,0.40700000000000003,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
0.0148,0.835,233849.0,0.662,1.9600000000000002e-05,0.11599999999999999,-5.934,0.0,0.0779,94.20700000000001,0.56,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.97,0.575,142413.0,0.32,0.00315,0.126,-9.966000000000001,1.0,0.0558,117.26700000000001,0.617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
0.00579,0.532,254041.0,0.9209999999999999,0.0145,0.141,-4.684,1.0,0.0597,127.98299999999999,0.17600000000000002,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7
0.0843,0.682,195613.0,0.927,0.0,0.149,-2.915,1.0,0.0479,101.01899999999999,0.7440000000000001,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.929,0.5539999999999999,231707.0,0.39299999999999996,0.000807,0.09699999999999999,-12.32,0.0,0.0316,106.13600000000001,0.248,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0.13699999999999998,0.737,151739.0,0.7959999999999999,0.0011300000000000001,0.226,-9.929,1.0,0.159,110.914,0.594,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6
0.19399999999999998,0.6659999999999999,211240.0,0.708,0.0,0.0841,-7.019,1.0,0.0267,91.001,0.789,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.000813,0.653,309573.0,0.708,0.0197,0.0764,-9.367,1.0,0.0263,100.698,0.8909999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
0.0323,0.6970000000000001,195027.0,0.897,0.0,0.138,-3.628,0.0,0.136,140.03,0.736,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.00935,0.713,217493.0,0.7290000000000001,0.000106,0.0804,-6.027,1.0,0.0308,121.975,0.7340000000000001,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.066,0.718,195997.0,0.846,0.0,0.0697,-3.323,1.0,0.0886,130.035,0.552,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0203,0.43,294760.0,0.652,0.0,0.581,-8.517000000000001,0.0,0.262,79.27199999999998,0.395,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0.6659999999999999,0.5579999999999999,261329.0,0.441,0.0,0.122,-6.232,0.0,0.0762,135.66299999999998,0.156,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
0.16899999999999998,0.727,334600.0,0.493,0.0,0.10300000000000001,-7.862,1.0,0.309,82.473,0.223,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
0.0184,0.517,172000.0,0.894,0.0,0.337,-4.191,1.0,0.0635,119.889,0.657,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0.00715,0.456,197382.0,0.875,0.0,0.254,-2.765,0.0,0.0646,169.987,0.485,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.877,0.603,167733.0,0.19699999999999998,0.000892,0.10300000000000001,-15.243,1.0,0.0295,98.995,0.375,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
0.0509,0.519,246080.0,0.8420000000000001,9.499999999999999e-05,0.23399999999999999,-4.808,1.0,0.0525,121.762,0.514,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
0.17600000000000002,0.72,274667.0,0.768,0.0,0.11800000000000001,-3.804,0.0,0.285,90.17299999999999,0.7090000000000001,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
0.243,0.7979999999999999,208587.0,0.584,0.0,0.042,-7.722,0.0,0.266,110.978,0.792,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.00485,0.705,167100.0,0.603,0.0,0.0978,-8.454,1.0,0.0365,99.979,0.499,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7
0.0182,0.44,169654.0,0.83,0.0,0.565,-3.378,0.0,0.06,116.065,0.315,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4
0.00314,0.645,215672.0,0.585,0.0,0.165,-6.122000000000001,1.0,0.0513,131.931,0.353,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.265,0.589,240628.0,0.862,0.0,0.35700000000000004,-6.518,1.0,0.345,175.053,0.635,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
0.136,0.685,182841.0,0.731,5.89e-06,0.10099999999999999,-5.087,0.0,0.036000000000000004,108.949,0.38799999999999996,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4
0.0981,0.539,202031.0,0.826,0.0,0.0773,-5.01,1.0,0.0799,128.026,0.29600000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7
0.395,0.815,177660.0,0.871,0.0,0.637,-3.2230000000000003,1.0,0.17600000000000002,153.986,0.745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0.00242,0.44299999999999995,193980.0,0.924,3.73e-05,0.32299999999999995,-7.383999999999999,1.0,0.0476,165.64,0.7929999999999999,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
0.00252,0.603,235307.0,0.82,0.0,0.17800000000000002,-4.587,0.0,0.0566,152.05700000000004,0.561,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.152,0.513,215401.0,0.7659999999999999,0.0009400000000000001,0.0334,-5.023,0.0,0.0974,156.04,0.475,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.0151,0.511,234600.0,0.7170000000000001,0.0,0.115,-4.776,1.0,0.18899999999999997,129.845,0.222,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
0.8440000000000001,0.552,253493.0,0.316,2.380000000000001e-05,0.121,-10.424000000000001,1.0,0.0395,106.47,0.42100000000000004,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0.00624,0.6809999999999999,272960.0,0.8029999999999999,1.67e-05,0.115,-5.1610000000000005,0.0,0.027999999999999997,112.89200000000001,0.695,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6
0.175,0.45799999999999996,453467.0,0.413,0.000122,0.11,-11.231,1.0,0.04,142.306,0.5710000000000001,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0.0552,0.7040000000000001,186471.0,0.645,0.0,0.0679,-7.599,0.0,0.166,102.056,0.524,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7
0.213,0.494,272947.0,0.669,0.000275,0.342,-6.74,0.0,0.0359,80.837,0.64,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
0.518,0.667,243760.0,0.521,0.000164,0.10300000000000001,-6.875,1.0,0.0583,180.00900000000001,0.359,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
0.0748,0.856,248173.0,0.7140000000000001,0.0,0.365,-6.0889999999999995,1.0,0.285,82.62899999999998,0.79,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.0283,0.762,206000.0,0.6940000000000001,6.95e-05,0.3,-5.96,0.0,0.0484,124.98299999999999,0.601,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
0.0858,0.718,184286.0,0.843,0.0,0.552,-3.2060000000000004,0.0,0.087,112.09700000000001,0.33399999999999996,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.0264,0.34600000000000003,316227.0,0.737,0.363,0.4970000000000001,-6.682,1.0,0.0354,95.26299999999999,0.499,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
0.0219,0.5329999999999999,236804.0,0.96,9e-05,0.086,-2.029,1.0,0.0506,150.023,0.17300000000000001,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
0.0038799999999999998,0.705,370812.0,0.701,0.0,0.057999999999999996,-4.314,1.0,0.0287,108.992,0.591,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6
0.0354,0.733,319227.0,0.7809999999999999,0.261,0.0878,-8.274,0.0,0.0367,121.61399999999999,0.965,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0.287,0.596,180336.0,0.6659999999999999,0.000454,0.0733,-5.825,1.0,0.0943,117.057,0.708,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
0.16,0.8240000000000001,230878.0,0.47,0.0,0.15,-7.459,0.0,0.17600000000000002,134.922,0.4370000000000001,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
4.26e-05,0.456,209973.0,0.9179999999999999,0.00245,0.0974,-6.377999999999999,1.0,0.042,125.85,0.46,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5
0.00446,0.58,230253.0,0.8109999999999999,0.0,0.35100000000000003,-4.522,1.0,0.0982,135.976,0.877,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
0.0368,0.5670000000000001,234497.0,0.735,0.000824,0.149,-7.296,1.0,0.0294,126.85700000000001,0.509,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6
0.000795,0.769,231837.0,0.703,0.84,0.0982,-6.5829999999999975,0.0,0.0368,113.964,0.9490000000000001,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.9790000000000001,0.4320000000000001,313667.0,0.154,3.62e-06,0.0917,-12.960999999999999,1.0,0.0385,124.225,0.228,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
0.0156,0.569,235800.0,0.815,4.98e-06,0.161,-4.285,1.0,0.0306,107.93799999999999,0.32899999999999996,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
0.000199,0.583,206890.0,0.6809999999999999,4.84e-05,0.136,-9.387,1.0,0.0315,123.559,0.23199999999999998,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.0357,0.65,167267.0,0.792,0.0961,0.109,-4.956,1.0,0.0299,148.072,0.903,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
